restaurant_id,area,city,name,price,avg_rating,total_ratings,food_type,address,delivery_time_min,primary_cuisine,delivery_pressure,rating_weakness,review_uncertainty,attention_score,attention_tier
88440,Ghansi Bazaar,Hyderabad,Hotel Shadab,400.0,4.1,5000,"Biryani,North Indian,Chinese,Kebabs",High Court Road,37,Biryani,0.2604651162790697,0.3218604651162791,0.0083720930232558,23.153488372093022,Stable
237003,New Malakpet,Hyderabad,Burger King,350.0,4.1,1000,"American,Fast Food",Metro Rail Mall Multiplex,36,American,0.2320930232558139,0.3218604651162791,0.0674418604651162,23.05813953488372,Stable
2796,Himayath Nagar,Hyderabad,Bluefox,800.0,4.1,1000,"Biryani,North Indian,Chinese,Tandoor",Himayath Nagar Road,36,Biryani,0.2320930232558139,0.3218604651162791,0.0674418604651162,23.05813953488372,Stable
47824,Himayath Nagar,Hyderabad,Bombay Kulfis,100.0,4.4,20,Ice Cream,Himayatnagar,29,Ice Cream,0.053953488372093,0.0604651162790698,0.9176744186046512,22.89767441860465,Stable
2776,Adarsh Nagar,Hyderabad,Ohri'S Eatmor,600.0,4.2,500,"Ice Cream,Beverages,Desserts,Chaat,Italian",New Mla Quarters,37,Ice Cream,0.2604651162790697,0.2167441860465115,0.1776744186046511,22.860465116279062,Stable
414777,Tolichowki,Hyderabad,Andhra Gunpowder,280.0,4.4,1000,Andhra,Tolichowki,45,Andhra,0.4274418604651163,0.0604651162790698,0.0674418604651162,22.7,Stable
244883,Kothapet,Hyderabad,Nic Natural Ice Creams,120.0,4.5,1000,Ice Cream  Desserts,Magic Spoons Enterprises,46,Ice Cream  Desserts,0.4497674418604651,0.0283720930232558,0.0674418604651162,22.58139534883721,Stable
83674,Himayath Nagar,Hyderabad,Nandu Fresh Fruit Juice Centre,250.0,3.8,1000,Beverages,Himayath Nagar,27,Beverages,0.0241860465116279,0.5586046511627907,0.0674418604651162,21.98837209302325,Stable
113043,Begum Bazar,Hyderabad,Simrats Dhaba,300.0,4.1,100,"North Indian,Chinese",Begum Bazaar Main Road,31,North Indian,0.0860465116279069,0.3218604651162791,0.3418604651162791,21.974418604651163,Stable
22986,Nampally,Hyderabad,Lakshman Ki Bandi,150.0,4.3,100,South Indian,Ghoshamahal,36,South Indian,0.2320930232558139,0.1232558139534883,0.3418604651162791,21.595348837209304,Stable
136656,Narayanguda,Hyderabad,Sri Balaji Prithviraj Family Dhaba,400.0,3.9,1000,"North Indian,Chinese",Himayath Nagar,29,North Indian,0.053953488372093,0.4958139534883721,0.0674418604651162,21.130232558139536,Stable
117363,Kachiguda,Hyderabad,Makers Of Milkshakes,300.0,4.3,50,Beverages,Station Road,27,Beverages,0.0241860465116279,0.1232558139534883,0.7832558139534884,21.06744186046512,Stable
367704,Narayanguda,Hyderabad,1441 Pizzeria,400.0,4.1,500,"Italian,Pizzas,Pastas,Desserts,Beverages",Himayath Nagar,33,Italian,0.1376744186046511,0.3218604651162791,0.1776744186046511,21.013953488372096,Stable
133012,Dilsukhnagar,Hyderabad,Sahadeva Reddy'S Southern Spice,200.0,4.3,500,South Indian,Kothapet & Dilsukhnagar,38,South Indian,0.2860465116279069,0.1232558139534883,0.1776744186046511,20.73953488372093,Stable
317753,Zamistanpur,Hyderabad,Snehitha Restaurant,160.0,4.4,100,"South Indian,Indian",Himayath Nagar,37,South Indian,0.2604651162790697,0.0604651162790698,0.3418604651162791,20.67441860465116,Stable
29247,Kavadiguda,Hyderabad,Aamantran Pure Veg,450.0,4.2,1000,North Indian  Chinese  South Indian  Jain,Golkonda Cross Road,37,North Indian  Chinese  South Indian  Jain,0.2604651162790697,0.2167441860465115,0.0674418604651162,20.65581395348837,Stable
27693,Khairtabad,Hyderabad,Dwaraka Restaurant,250.0,4.2,1000,"North Indian,Chinese,South Indian",Opposite Global Hospital,37,North Indian,0.2604651162790697,0.2167441860465115,0.0674418604651162,20.65581395348837,Stable
22948,Basheer Bagh,Hyderabad,Makers Of Milkshakes,260.0,4.2,100,Beverages  Desserts,King Koti Road,33,Beverages  Desserts,0.1376744186046511,0.2167441860465115,0.3418604651162791,20.618604651162787,Stable
402599,Himayath Nagar,Hyderabad,Haldirams,300.0,4.2,100,"Indian,Biryani,Snacks,Fast Food,Beverages",Ground Floor Moti Mahal Market,33,Indian,0.1376744186046511,0.2167441860465115,0.3418604651162791,20.618604651162787,Stable
223990,Himayath Nagar,Hyderabad,Eggsplode,150.0,4.2,100,"Salads,French,Beverages,Combo",Narayanguda,33,Salads,0.1376744186046511,0.2167441860465115,0.3418604651162791,20.618604651162787,Stable
366790,Jam Bagh,Hyderabad,Subbu Mirchi Point,100.0,4.1,100,"Street Food,Indian,Snacks",Kachiguda,29,Street Food,0.053953488372093,0.3218604651162791,0.3418604651162791,20.53023255813953,Stable
10882,Masab Tank,Hyderabad,Madhur Sweets,250.0,4.4,1000,"Sweets,Desserts",Humayun Nagar,42,Sweets,0.3790697674418604,0.0604651162790698,0.0674418604651162,20.52325581395349,Stable
50032,Amberpet,Hyderabad,Balaji Santosh Family Dhaba,300.0,4.2,500,"North Indian,Tandoor,Chinese",Shivam Road,35,North Indian,0.1981395348837209,0.2167441860465115,0.1776744186046511,20.05581395348837,Stable
260175,Kachiguda,Hyderabad,Lassi Corner,150.0,4.1,100,"Hyderabadi,Desserts,Fast Food",Barkathpura,28,Hyderabadi,0.04,0.3218604651162791,0.3418604651162791,19.902325581395345,Stable
377316,Abids & Koti,Hyderabad,Ram Ki Bandi,300.0,4.1,100,South Indian,Himayath Nagar,28,South Indian,0.04,0.3218604651162791,0.3418604651162791,19.902325581395345,Stable
261729,Himayath Nagar,Hyderabad,The Belgian Waffle Co.,200.0,4.4,500,"Desserts,Beverages",Zee Plaza,39,Desserts,0.3148837209302325,0.0604651162790698,0.1776744186046511,19.839534883720933,Stable
124728,Feelkhana,Hyderabad,Jashan Juice And Pizza One,150.0,4.2,100,"Beverages,Juices",Begum Bazaar,32,Beverages,0.1093023255813953,0.2167441860465115,0.3418604651162791,19.34186046511628,Stable
46287,Kachiguda,Hyderabad,Balaji Santosh Dhaba,350.0,4.0,500,"North Indian,Chinese",Kachiguda Station Rd,27,North Indian,0.0241860465116279,0.4190697674418604,0.1776744186046511,19.309302325581392,Stable
296417,Koti,Hyderabad,Shree Lalla Dhaba,350.0,4.1,100,North Indian,Abids & Koti,27,North Indian,0.0241860465116279,0.3218604651162791,0.3418604651162791,19.190697674418605,Stable
210403,Nampally,Hyderabad,Milan Juice Centre,150.0,4.0,1000,"Arabian,Juices",Nampally,30,Arabian,0.0683720930232558,0.4190697674418604,0.0674418604651162,19.09302325581395,Stable
348662,Narayanguda,Hyderabad,Cakezone,200.0,4.0,1000,"Desserts,Bakery,Sweets,Ice Cream,Beverages,Juices,Bengali",Himayath Nagar,30,Desserts,0.0683720930232558,0.4190697674418604,0.0674418604651162,19.09302325581395,Stable
214809,Gowliguda,Hyderabad,Hotel Niagara,450.0,3.9,1000,"Haleem,Arabian,Biryani,Tandoor,Chinese,Indian,Desserts,Kebabs,Mughlai",New Area,23,Haleem,0.0023255813953488,0.4958139534883721,0.0674418604651162,18.806976744186045,Stable
395519,Himayath Nagar,Hyderabad,Wahh Chaap,300.0,4.1,500,"North Indian,Biryani",Himayath Nagar,31,North Indian,0.0860465116279069,0.3218604651162791,0.1776744186046511,18.690697674418605,Stable
4650,New Nallakunta,Hyderabad,Bawarchi,300.0,3.9,10000,"Biryani,Tandoor,Chinese,Indian,Desserts,Kebabs,Mughlai",Rtc X Roads,27,Biryani,0.0241860465116279,0.4958139534883721,0.0023255813953488,18.48837209302325,Stable
107648,Basheer Bagh,Hyderabad,Ghrelin - Cafe And Patisserie,450.0,4.3,500,"Desserts,Bakery",Sri Siva Rama Towers,36,Desserts,0.2320930232558139,0.1232558139534883,0.1776744186046511,18.311627906976742,Stable
104122,Jam Bagh,Hyderabad,Scoops Tiffin,100.0,4.2,100,South Indian,Begum Bazaar,31,South Indian,0.0860465116279069,0.2167441860465115,0.3418604651162791,18.295348837209303,Stable
240895,Lakdikapul,Hyderabad,Pathemari Kerala Restaurant,300.0,4.1,500,"Kerala,South Indian",Nampally Metro Station,30,Kerala,0.0683720930232558,0.3218604651162791,0.1776744186046511,17.8953488372093,Stable
40376,Koti,Hyderabad,Santosh Dhaba Jashan,300.0,4.1,500,"North Indian,Chinese,Italian",Chirag Ali Lane,30,North Indian,0.0683720930232558,0.3218604651162791,0.1776744186046511,17.8953488372093,Stable
32129,Himayath Nagar,Hyderabad,Burger King,350.0,4.2,1000,American  Fast Food,Mpm Millennium Mall,35,American  Fast Food,0.1981395348837209,0.2167441860465115,0.0674418604651162,17.85116279069767,Stable
32003,Himayath Nagar,Hyderabad,Rice Bowl,200.0,4.0,1000,"North Indian,South Indian",Urdu Galli,28,North Indian,0.04,0.4190697674418604,0.0674418604651162,17.81627906976744,Stable
4320,Narayanguda,Hyderabad,Mehfil,300.0,3.9,10000,"Biryani,Tandoor,Chinese,Indian,Kebabs,Desserts",Narayanguda,25,Biryani,0.0083720930232558,0.4958139534883721,0.0023255813953488,17.776744186046514,Stable
92839,Khairtabad,Hyderabad,Kamat Hotel,500.0,4.3,1000,"North Indian,South Indian,Fast Food",Secretariat Road,37,North Indian,0.2604651162790697,0.1232558139534883,0.0674418604651162,17.383720930232556,Stable
335325,Abids,Hyderabad,Natural Ice Cream,150.0,4.3,100,Ice Cream,Abids,33,Ice Cream,0.1376744186046511,0.1232558139534883,0.3418604651162791,17.34651162790698,Stable
199317,Himayath Nagar,Hyderabad,Breakfast Express,200.0,4.3,100,Continental  North Indian  South Indian  Beverages,Himayath Nagar,33,Continental  North Indian  South Indian  Beverages,0.1376744186046511,0.1232558139534883,0.3418604651162791,17.34651162790698,Stable
237054,Himayath Nagar,Hyderabad,Cafe Bahar Since 1973,300.0,4.0,5000,"Mughlai,Biryani,Indian,Chinese,Tandoor",Himayath Nagar,29,Mughlai,0.053953488372093,0.4190697674418604,0.0083720930232558,17.26279069767442,Stable
10251,King Koti,Hyderabad,Amay Tiffin Corner (Amul),100.0,4.1,500,South Indian,Tilak Road,29,South Indian,0.053953488372093,0.3218604651162791,0.1776744186046511,17.246511627906973,Stable
296084,Himayath Nagar,Hyderabad,Haiking Chinese Restaurant,1000.0,4.3,500,Chinese,Himayath Nagar,35,Chinese,0.1981395348837209,0.1232558139534883,0.1776744186046511,16.78372093023256,Stable
104544,Kachiguda,Hyderabad,Nikhils Hot&Spice Chinees Fast Food,300.0,4.0,1000,Chinese,Himayathnagar,26,Chinese,0.0120930232558139,0.4190697674418604,0.0674418604651162,16.560465116279065,Stable
193571,Himayath Nagar,Hyderabad,The Bowl Company,300.0,4.1,1000,"Continental,Indian,Pan-Asian,Chinese,Beverages,Desserts",Himayath Nagar,31,Continental,0.0860465116279069,0.3218604651162791,0.0674418604651162,16.486046511627908,Stable
22959,Abids,Hyderabad,Hameedi Confectioners,300.0,4.4,100,Sweets,Aphb Colony,34,Sweets,0.1665116279069767,0.0604651162790698,0.3418604651162791,16.44651162790698,Stable
153046,Himayath Nagar,Hyderabad,Huber & Holly,500.0,4.2,100,"Pizzas,Beverages,Desserts,Ice Cream,Italian,Pastas",Himayath Nagar,28,Pizzas,0.04,0.2167441860465115,0.3418604651162791,16.223255813953486,Stable
110751,Khairtabad,Hyderabad,Sri Balaji Mithai Bhandar,300.0,4.3,100,Sweets  Desserts  Beverages,Saifabad,32,Sweets  Desserts  Beverages,0.1093023255813953,0.1232558139534883,0.3418604651162791,16.069767441860467,Stable
356725,Himayath Nagar,Hyderabad,Khichdi Experiment,250.0,4.3,100,"Home Food,Indian,Healthy Food,North Indian,Snacks,Maharashtrian,Sweets,South Indian,Combo,Desserts,Beverages,Kebabs",Himayatnagar,32,Home Food,0.1093023255813953,0.1232558139534883,0.3418604651162791,16.069767441860467,Stable
6994,Koti,Hyderabad,Santosh Dhaba Exclusive,300.0,4.1,1000,"North Indian,Biryani,Chinese,Italian,Mexican,Desserts",Hanuman Tekdi,30,North Indian,0.0683720930232558,0.3218604651162791,0.0674418604651162,15.690697674418605,Stable
23707,Himayath Nagar,Hyderabad,Mcdonald'S,400.0,4.2,1000,"American,Fast Food",Himayat Nagar,33,American,0.1376744186046511,0.2167441860465115,0.0674418604651162,15.13023255813953,Stable
179095,Old Malakpet,Hyderabad,Subbayya Gari Hotel,300.0,4.1,1000,South Indian,Sri Krupa Market Malakpet,29,South Indian,0.053953488372093,0.3218604651162791,0.0674418604651162,15.041860465116278,Stable
160134,Abids,Hyderabad,Masqati Ice Cream,300.0,4.3,100,"Ice Cream,Pizzas,Desserts",Karimabad Cooperative Society Abids,31,Ice Cream,0.0860465116279069,0.1232558139534883,0.3418604651162791,15.02325581395349,Stable
74979,Adarsh Nagar,Hyderabad,Ohri'S Cake Nation,600.0,4.3,100,"Desserts,Bakery",New Mla Quarters,31,Desserts,0.0860465116279069,0.1232558139534883,0.3418604651162791,15.02325581395349,Stable
166728,Nampally,Hyderabad,Balaji Mithai Bhandar,300.0,4.2,100,Sweets,Ek Minar Masjid Raoad,26,Sweets,0.0120930232558139,0.2167441860465115,0.3418604651162791,14.967441860465112,Stable
314746,New Nallakunta,Hyderabad,Sri Siddhartha Tiffins And Meals,150.0,4.3,1000,"Beverages,South Indian",Nallakunta & Vidyanagar,35,Beverages,0.1981395348837209,0.1232558139534883,0.0674418604651162,14.579069767441863,Stable
10070,Basheer Bagh,Hyderabad,Bikanervala,500.0,4.3,1000,Sweets  North Indian  Chinese  South Indian,Hyderguda - Basheerbagh Road,35,Sweets  North Indian  Chinese  South Indian,0.1981395348837209,0.1232558139534883,0.0674418604651162,14.579069767441863,Stable
107741,Himayath Nagar,Hyderabad,Hotel Akshaya,300.0,4.3,500,"South Indian,North Indian",Road 7,33,South Indian,0.1376744186046511,0.1232558139534883,0.1776744186046511,14.06279069767442,Stable
12046,Himayath Nagar,Hyderabad,Subway,350.0,4.3,500,"Fast Food,Salads,Snacks,Desserts,Beverages",Himayath Nagar Road,33,Fast Food,0.1376744186046511,0.1232558139534883,0.1776744186046511,14.06279069767442,Stable
15531,Himayath Nagar,Hyderabad,Govind Dosa,250.0,4.3,500,South Indian,Near Brand Factory,33,South Indian,0.1376744186046511,0.1232558139534883,0.1776744186046511,14.06279069767442,Stable
214964,Asif Nagar,Hyderabad,Lingaiah Hotel,200.0,4.5,100,South Indian,Mallepally,33,South Indian,0.1376744186046511,0.0283720930232558,0.3418604651162791,14.02558139534884,Stable
11854,Narayanguda,Hyderabad,Taj Mahal Hotel,300.0,4.2,1000,"North Indian,Chinese,South Indian,Tandoor",Narayanaguda Main Road,32,North Indian,0.1093023255813953,0.2167441860465115,0.0674418604651162,13.85348837209302,Stable
53100,Old Malakpet,Hyderabad,Suprabhat Tiffins,250.0,4.2,1000,South Indian,Mansoorabad,32,South Indian,0.1093023255813953,0.2167441860465115,0.0674418604651162,13.85348837209302,Stable
43958,Chanchalguda,Hyderabad,Hotel Sohail Waves,500.0,4.1,1000,"Arabian,Tandoor,Mughlai,Biryani,North Indian",Officers Colony,27,Arabian,0.0241860465116279,0.3218604651162791,0.0674418604651162,13.702325581395346,Stable
6745,Koti,Hyderabad,Tibbs Frankie,150.0,4.3,100,Snacks,Hanuman Tekdi Road,29,Snacks,0.053953488372093,0.1232558139534883,0.3418604651162791,13.579069767441862,Stable
2085,Himayath Nagar,Hyderabad,Dadu'S Mithai Vatika,250.0,4.4,500,"Sweets,Street Food,Snacks,Chaat,Bakery",Liberty Road,34,Sweets,0.1665116279069767,0.0604651162790698,0.1776744186046511,13.16279069767442,Stable
9848,Ramkote,Hyderabad,Sri Balaji Family Dhaba - Ramkote,200.0,4.1,1000,"Punjabi,North Indian,Chinese",Tilak Road,26,Punjabi,0.0120930232558139,0.3218604651162791,0.0674418604651162,13.15813953488372,Stable
7203,Koti,Hyderabad,Taj Mahal-Abids,300.0,4.3,1000,"North Indian,Chinese,South Indian",Abids Road,34,North Indian,0.1665116279069767,0.1232558139534883,0.0674418604651162,13.155813953488371,Stable
260964,Himayath Nagar,Hyderabad,Fruitfull,150.0,4.2,500,Healthy Food,Himayat Nagar,28,Healthy Food,0.04,0.2167441860465115,0.1776744186046511,12.939534883720928,Stable
8593,Koti,Hyderabad,Sri Radhe Chills And Thrills,200.0,4.2,500,"Italian,Juices,Fast Food",Abids,28,Italian,0.04,0.2167441860465115,0.1776744186046511,12.939534883720928,Stable
148766,Jam Bagh,Hyderabad,Temptations,200.0,4.4,100,Desserts  Beverages,Maharaj Gunj  Jam Bagh,31,Desserts  Beverages,0.0860465116279069,0.0604651162790698,0.3418604651162791,12.82558139534884,Stable
56093,Abids,Hyderabad,G Pulla Reddy Sweets,300.0,4.4,100,"Sweets,Desserts",Nampally Station Road,31,Sweets,0.0860465116279069,0.0604651162790698,0.3418604651162791,12.82558139534884,Stable
3363,Koti,Hyderabad,Sri Narsing Bhelpuri & Juice Centre (Bogulkunta),150.0,4.2,1000,"Chaat,Italian,Juices",Tilak Road,31,Chaat,0.0860465116279069,0.2167441860465115,0.0674418604651162,12.806976744186043,Stable
6851,Abids,Hyderabad,Agrawala Sweets,250.0,4.3,100,"Sweets,Fast Food",Jn Road,27,Sweets,0.0241860465116279,0.1232558139534883,0.3418604651162791,12.239534883720932,Stable
97485,Basheer Bagh,Hyderabad,The Thick Shake Factory,250.0,4.3,100,Beverages,Abids,27,Beverages,0.0241860465116279,0.1232558139534883,0.3418604651162791,12.239534883720932,Stable
350735,Himayath Nagar,Hyderabad,Farmbowl By Urbankisaan,300.0,4.2,500,"Healthy Food,Salads",Himayath Nagar,27,Healthy Food,0.0241860465116279,0.2167441860465115,0.1776744186046511,12.227906976744183,Stable
40476,Rajamohallah,Hyderabad,Marathi Katta,150.0,4.2,500,Maharashtrian,Koti,27,Maharashtrian,0.0241860465116279,0.2167441860465115,0.1776744186046511,12.227906976744183,Stable
28768,Kachiguda,Hyderabad,Domino'S Pizza,400.0,4.4,100,Pizzas,Kachiguda Main Road,30,Pizzas,0.0683720930232558,0.0604651162790698,0.3418604651162791,12.030232558139536,Stable
250683,Himayath Nagar,Hyderabad,Zomoz-The Momo Company,150.0,4.3,500,"Fast Food,Tibetan,Chinese",Himayath Nagar,31,Fast Food,0.0860465116279069,0.1232558139534883,0.1776744186046511,11.739534883720932,Stable
6927,Koti,Hyderabad,Bombay Juice,200.0,4.2,500,"Chaat,Chinese,Juices",Sultan Bazar,26,Chaat,0.0120930232558139,0.2167441860465115,0.1776744186046511,11.683720930232557,Stable
4138,Koti,Hyderabad,Grand Hotel,300.0,4.1,10000,"Biryani,Tandoor,Chinese,Indian,Kebabs,Desserts",Abids Road,24,Biryani,0.0051162790697674,0.3218604651162791,0.0023255813953488,11.54186046511628,Stable
303130,Nampally,Hyderabad,Hotel Shezan - Exhibition Ground,200.0,4.4,100,"Indian,Biryani,Chinese",Gandhi Bhavan Exhibithion Ground,29,Indian,0.053953488372093,0.0604651162790698,0.3418604651162791,11.381395348837213,Stable
27739,Redhills,Hyderabad,Cafe Niloufer Classic,150.0,4.5,1000,Bakery,Lakdikapul,35,Bakery,0.1981395348837209,0.0283720930232558,0.0674418604651162,11.25813953488372,Stable
399611,Kachiguda,Hyderabad,Hotel Woodside (Veg),200.0,4.5,100,South Indian  North Indian  Chinese,Himayath Nagar,30,South Indian  North Indian  Chinese,0.0683720930232558,0.0283720930232558,0.3418604651162791,10.906976744186048,Stable
53637,Nallakunta,Hyderabad,Sri Raghavendra Tiffins,250.0,4.3,1000,South Indian,Shivam Road,32,South Indian,0.1093023255813953,0.1232558139534883,0.0674418604651162,10.58139534883721,Stable
11547,Kachiguda,Hyderabad,Rambharose - Bhattad Ki Idli,150.0,4.2,1000,South Indian,Kutbi Guda,27,South Indian,0.0241860465116279,0.2167441860465115,0.0674418604651162,10.023255813953485,Stable
67791,Narayanguda,Hyderabad,Rambharose - Bhattad Ki Idli,150.0,4.2,1000,South Indian,Narayanguda Rd,27,South Indian,0.0241860465116279,0.2167441860465115,0.0674418604651162,10.023255813953485,Stable
94091,Jam Bagh,Hyderabad,Nrs Mamatha Darshini,150.0,4.3,500,"South Indian,Chinese",Gowliguda Main Road,28,South Indian,0.04,0.1232558139534883,0.1776744186046511,9.667441860465118,Stable
370144,Kachiguda,Hyderabad,Patel'S Chips And Crisps,350.0,4.4,100,Indian,Himayath Nagar,25,Indian,0.0083720930232558,0.0604651162790698,0.3418604651162791,9.330232558139535,Stable
48158,Venkateshwara Colony,Hyderabad,Scoops,300.0,4.4,100,Desserts  Ice Cream  Chaat,Ymca Circle,24,Desserts  Ice Cream  Chaat,0.0051162790697674,0.0604651162790698,0.3418604651162791,9.18372093023256,Stable
355747,Narayanguda,Hyderabad,Grameen Kulfi,120.0,4.4,100,"Ice Cream,Desserts",Kmit,24,Ice Cream,0.0051162790697674,0.0604651162790698,0.3418604651162791,9.18372093023256,Stable
399267,Himayath Nagar,Hyderabad,Swiss Castle,500.0,4.6,100,"Bakery,Sweets,Desserts",Himayath Nagar,28,Bakery,0.04,0.0134883720930232,0.3418604651162791,9.109302325581394,Stable
356688,Himayath Nagar,Hyderabad,Baskin Robbins,300.0,4.5,100,"Desserts,Ice Cream",Wajihuddin,27,Desserts,0.0241860465116279,0.0283720930232558,0.3418604651162791,8.918604651162793,Stable
2795,Himayath Nagar,Hyderabad,Minerva Coffee Shop,500.0,4.3,1000,"South Indian,North Indian,Chinese",Himayath Nagar Road,30,South Indian,0.0683720930232558,0.1232558139534883,0.0674418604651162,8.739534883720932,Stable
27665,New Nallakunta,Hyderabad,Pista House,200.0,4.3,1000,"Bakery,Pizzas,Snacks,Desserts",Chikkadapalli Road,30,Bakery,0.0683720930232558,0.1232558139534883,0.0674418604651162,8.739534883720932,Stable
5862,Basheer Bagh,Hyderabad,Meghacity,500.0,4.4,1000,"North Indian,Chinese",Basheerbagh X Road,32,North Indian,0.1093023255813953,0.0604651162790698,0.0674418604651162,8.38372093023256,Stable
251577,Adikmet,Hyderabad,Euphoria,800.0,4.7,100,Desserts,Himayath Nagar,27,Desserts,0.0241860465116279,0.0088372093023255,0.3418604651162791,8.234883720930233,Stable
